Unique ID,Human Label,Confused,Concentrating,Bored,Frustrated
1,Attempt,0.955,0.045
2,Attempt,0.98,0.02
3,Attempt,0.983,0.017
4,Attempt,0.984,0.016
5,Attempt,0.976,0.024
6,Attempt,0.936,0.064
7,Attempt,0.999,0.001
8,Attempt,1.0,0.0
9,Attempt,0.364,0.636
10,Attempt,0.994,0.006
11,Attempt,0.999,0.001
12,Attempt,0.955,0.045
13,Attempt,0.987,0.013
14,Attempt,0.955,0.045
15,Attempt,0.955,0.045
16,Attempt,0.62,0.38
17,Attempt,0.954,0.046
18,Attempt,0.953,0.047
19,Attempt,0.955,0.045
20,Attempt,0.987,0.013
21,Attempt,0.955,0.045
22,Attempt,0.987,0.013
23,Attempt,0.955,0.045
24,Attempt,0.747,0.253
25,Attempt,0.955,0.045
26,Attempt,0.955,0.045
27,Attempt,0.987,0.013
28,Attempt,0.98,0.02
29,Attempt,0.975,0.025
30,Attempt,0.988,0.012
31,Attempt,0.999,0.001
32,Attempt,1.0,0.0
33,Attempt,0.435,0.565
34,Attempt,0.945,0.055
35,Attempt,0.987,0.013
36,Attempt,0.992,0.008
37,Attempt,0.955,0.045
38,Attempt,0.987,0.013
39,Attempt,0.98,0.02
40,Attempt,0.975,0.025
41,Attempt,0.993,0.007
42,Attempt,0.955,0.045
43,Attempt,0.987,0.013
44,Attempt,0.349,0.651
45,Attempt,0.994,0.006
46,Attempt,0.999,0.001
47,Attempt,0.955,0.045
48,Attempt,0.987,0.013
49,Attempt,0.893,0.107
50,Attempt,0.84,0.16
51,Attempt,0.734,0.266
52,Attempt,0.955,0.045
53,Attempt,0.987,0.013
54,Attempt,0.955,0.045
55,Attempt,0.987,0.013
56,Attempt,0.746,0.254
57,Attempt,0.955,0.045
58,Attempt,0.987,0.013
59,Attempt,0.357,0.643
60,Attempt,0.955,0.045
61,Attempt,0.987,0.013
62,Attempt,0.955,0.045
63,Attempt,0.987,0.013
64,Attempt,0.026,0.974
65,Attempt,0.966,0.034
66,Hint,0.997,0.003
67,Attempt,0.916,0.084
68,Attempt,0.994,0.006
69,Attempt,0.995,0.005
70,Hint,0.837,0.163
71,Attempt,0.436,0.564
72,Attempt,0.999,0.001
73,Hint,1.0,0.0
74,Attempt,0.946,0.054
75,Attempt,0.982,0.018
76,Hint,0.999,0.001
77,Attempt,0.996,0.004
78,Attempt,0.998,0.002
79,Attempt,0.988,0.012
80,Attempt,0.937,0.063
81,Attempt,0.984,0.016
82,Attempt,0.999,0.001
83,Attempt,1.0,0.0
84,Attempt,0.999,0.001
85,Attempt,0.955,0.045
86,Attempt,0.987,0.013
87,Attempt,0.955,0.045
88,Attempt,0.987,0.013
89,Attempt,0.377,0.623
90,Attempt,0.979,0.021
91,Attempt,0.994,0.006
92,Attempt,0.955,0.045
93,Attempt,0.987,0.013
94,Attempt,0.955,0.045
95,Attempt,0.963,0.037
96,Attempt,0.956,0.044
97,Attempt,0.939,0.061
98,Attempt,0.984,0.016
99,Attempt,0.998,0.002
100,Attempt,0.955,0.045
101,Attempt,0.987,0.013
102,Attempt,0.896,0.104
103,Attempt,0.975,0.025
104,Attempt,0.379,0.621
105,Attempt,0.955,0.045
106,Attempt,0.987,0.013
107,Attempt,0.955,0.045
108,Attempt,0.987,0.013
109,Attempt,0.955,0.045
110,Attempt,0.987,0.013
111,Attempt,0.955,0.045
112,Attempt,0.978,0.022
113,Attempt,0.775,0.225
114,Attempt,0.981,0.019
115,Attempt,0.998,0.002
116,Attempt,0.983,0.017
117,Attempt,0.999,0.001
118,Attempt,0.955,0.045
119,Attempt,0.963,0.037
120,Attempt,0.972,0.028
121,Attempt,0.919,0.081
122,Attempt,0.999,0.001
123,Attempt,1.0,0.0
124,Attempt,0.955,0.045
125,Attempt,0.987,0.013
126,Attempt,0.931,0.069
127,Attempt,0.982,0.018
128,Attempt,0.988,0.012
129,Attempt,0.472,0.528
130,Attempt,0.947,0.053
131,Attempt,0.978,0.022
132,Attempt,0.986,0.014
133,Attempt,0.948,0.052
134,Attempt,0.959,0.041
135,Attempt,0.995,0.005
136,Attempt,0.999,0.001
137,Attempt,0.998,0.002
138,Attempt,0.998,0.002
139,Attempt,0.999,0.001
140,Attempt,0.999,0.001
141,Attempt,0.999,0.001
142,Attempt,0.999,0.001
143,Attempt,1.0,0.0
144,Attempt,1.0,0.0
145,Attempt,0.892,0.108
146,Attempt,0.893,0.107
147,Attempt,0.951,0.049
148,Attempt,0.977,0.023
149,Attempt,0.944,0.056
150,Attempt,0.894,0.106
151,Attempt,0.995,0.005
152,Attempt,0.999,0.001
153,Attempt,0.998,0.002
154,Attempt,0.994,0.006
155,Attempt,0.998,0.002
156,Attempt,1.0,0.0
157,Attempt,1.0,0.0
158,Attempt,0.997,0.003
159,Attempt,0.998,0.002
160,Attempt,1.0,0.0
161,Attempt,0.39,0.61
162,Attempt,0.99,0.01
163,Attempt,0.997,0.003
164,Attempt,0.777,0.223
165,Attempt,0.776,0.224
166,Attempt,0.805,0.195
167,Attempt,0.997,0.003
168,Attempt,0.999,0.001
169,Attempt,0.578,0.422
170,Attempt,0.977,0.023
171,Attempt,0.996,0.004
172,Attempt,0.887,0.113
173,Attempt,0.867,0.133
174,Attempt,0.992,0.008
175,Attempt,1.0,0.0
176,Attempt,0.997,0.003
177,Attempt,0.92,0.08
178,Attempt,0.986,0.014
179,Attempt,0.999,0.001
180,Attempt,1.0,0.0
181,Attempt,0.999,0.001
182,Attempt,0.803,0.197
183,Attempt,0.941,0.059
184,Attempt,0.983,0.017
185,Attempt,0.951,0.049
186,Attempt,0.979,0.021
187,Attempt,0.993,0.007
188,Attempt,0.998,0.002
189,Attempt,0.999,0.001
190,Attempt,0.999,0.001
191,Attempt,0.999,0.001
192,Attempt,0.999,0.001
193,Attempt,1.0,0.0
194,Attempt,0.974,0.026
195,Attempt,1.0,0.0
196,Attempt,1.0,0.0
197,Attempt,0.996,0.004
198,Attempt,0.999,0.001
199,Attempt,1.0,0.0
200,Attempt,1.0,0.0
201,Attempt,1.0,0.0
202,Attempt,0.999,0.001
203,Attempt,1.0,0.0
204,Attempt,0.476,0.524
205,Attempt,0.996,0.004
206,Attempt,0.999,0.001
207,Attempt,0.999,0.001
208,Attempt,0.575,0.425
209,Attempt,0.082,0.918
210,Attempt,0.998,0.002
211,Attempt,0.893,0.107
212,Attempt,0.888,0.112
213,Attempt,0.924,0.076
214,Attempt,0.976,0.024
215,Attempt,0.971,0.029
216,Attempt,0.983,0.017
217,Attempt,0.998,0.002
218,Attempt,0.998,0.002
219,Attempt,0.995,0.005
220,Attempt,0.997,0.003
221,Attempt,0.999,0.001
222,Attempt,1.0,0.0
223,Attempt,1.0,0.0
224,Attempt,0.955,0.045
225,Attempt,0.987,0.013
226,Attempt,0.955,0.045
227,Attempt,0.987,0.013
228,Attempt,0.76,0.24
229,Attempt,0.931,0.069
230,Attempt,0.98,0.02
231,Hint,0.02,0.98
232,Attempt,0.572,0.428
233,Attempt,0.106,0.894
234,Attempt,0.998,0.002
235,Attempt,0.955,0.045
236,Attempt,0.987,0.013
237,Attempt,0.953,0.047
238,Attempt,0.987,0.013
239,Attempt,0.955,0.045
240,Attempt,0.98,0.02
241,Attempt,0.983,0.017
242,Attempt,0.984,0.016
243,Attempt,0.955,0.045
244,Attempt,0.987,0.013
245,Attempt,0.955,0.045
246,Attempt,0.987,0.013
247,Attempt,0.851,0.149
248,Attempt,0.951,0.049
249,Attempt,0.982,0.018
250,Attempt,0.872,0.128
251,Attempt,0.95,0.05
252,Attempt,0.979,0.021
253,Attempt,0.931,0.069
254,Attempt,0.982,0.018
255,Attempt,0.988,0.012
256,Attempt,0.955,0.045
257,Attempt,0.987,0.013
258,Attempt,0.74,0.26
259,Attempt,0.693,0.307
260,Attempt,0.976,0.024
261,Attempt,0.998,0.002
262,Attempt,0.938,0.062
263,Attempt,0.988,0.012
264,Attempt,0.741,0.259
265,Attempt,0.938,0.062
266,Attempt,0.988,0.012
267,Attempt,0.661,0.339
268,Attempt,0.962,0.038
269,Attempt,0.996,0.004
270,Attempt,0.975,0.025
271,Attempt,0.992,0.008
272,Attempt,0.976,0.024
273,Attempt,0.992,0.008
274,Attempt,0.999,0.001
275,Attempt,0.978,0.022
276,Attempt,0.962,0.038
277,Attempt,0.999,0.001
278,Attempt,0.823,0.177
279,Attempt,0.952,0.048
280,Attempt,0.989,0.011
281,Attempt,0.938,0.062
282,Attempt,0.988,0.012
283,Attempt,0.391,0.609
284,Attempt,0.98,0.02
285,Attempt,0.984,0.016
286,Attempt,0.837,0.163
287,Attempt,0.953,0.047
288,Attempt,0.988,0.012
289,Attempt,0.938,0.062
290,Attempt,0.988,0.012
291,Attempt,0.377,0.623
292,Attempt,0.989,0.011
293,Attempt,0.999,0.001
294,Attempt,0.996,0.004
295,Attempt,0.953,0.047
296,Attempt,0.938,0.062
297,Attempt,0.988,0.012
298,Attempt,0.895,0.105
299,Attempt,0.981,0.019
300,Attempt,0.966,0.034
301,Attempt,0.981,0.019
302,Attempt,0.999,0.001
303,Attempt,0.758,0.242
304,Attempt,0.912,0.088
305,Attempt,0.983,0.017
306,Attempt,0.938,0.062
307,Attempt,0.988,0.012
308,Attempt,0.938,0.062
309,Attempt,0.988,0.012
310,Hint,0.024,0.976
311,Attempt,0.793,0.207
312,Attempt,0.053,0.947
313,Attempt,0.965,0.035
314,Attempt,0.998,0.002
315,Attempt,0.99,0.01
316,Attempt,0.991,0.009
317,Attempt,0.999,0.001
318,Attempt,0.938,0.062
319,Attempt,0.988,0.012
320,Attempt,0.938,0.062
321,Attempt,0.988,0.012
322,Attempt,0.965,0.035
323,Attempt,0.977,0.023
324,Attempt,0.999,0.001
325,Attempt,1.0,0.0
326,Attempt,0.999,0.001
327,Attempt,0.938,0.062
328,Attempt,0.988,0.012
329,Attempt,0.937,0.063
330,Attempt,0.988,0.012
331,Hint,0.378,0.622
332,Attempt,0.956,0.044
333,Attempt,0.998,0.002
334,Attempt,0.986,0.014
335,Attempt,0.971,0.029
336,Attempt,0.967,0.033
337,Attempt,0.903,0.097
338,Attempt,0.982,0.018
339,Attempt,0.993,0.007
340,Attempt,0.938,0.062
341,Attempt,0.988,0.012
342,Attempt,0.706,0.294
343,Attempt,0.716,0.284
344,Hint,0.779,0.221
345,Attempt,0.937,0.063
346,Attempt,0.993,0.007
347,Attempt,0.898,0.102
348,Attempt,0.981,0.019
349,Attempt,0.993,0.007
350,Attempt,0.938,0.062
351,Attempt,0.98,0.02
352,Attempt,0.99,0.01
353,Attempt,0.994,0.006
354,Attempt,0.938,0.062
355,Attempt,0.988,0.012
356,Attempt,0.938,0.062
357,Attempt,0.988,0.012
358,Attempt,0.198,0.802
359,Attempt,0.963,0.037
360,Attempt,0.946,0.054
361,Attempt,0.996,0.004
362,Attempt,0.999,0.001
363,Attempt,0.938,0.062
364,Attempt,0.988,0.012
365,Attempt,0.938,0.062
366,Attempt,0.988,0.012
367,Attempt,0.924,0.076
368,Attempt,0.729,0.271
369,Attempt,0.997,0.003
370,Attempt,1.0,0.0
371,Attempt,0.899,0.101
372,Attempt,0.981,0.019
373,Attempt,0.993,0.007
374,Attempt,0.938,0.062
375,Attempt,0.988,0.012
376,Attempt,0.938,0.062
377,Attempt,0.988,0.012
378,Attempt,0.619,0.381
379,Attempt,0.968,0.032
380,Attempt,0.997,0.003
381,Attempt,0.938,0.062
382,Attempt,0.988,0.012
383,Attempt,0.938,0.062
384,Attempt,0.988,0.012
385,Attempt,0.097,0.903
386,Attempt,0.823,0.177
387,Attempt,0.981,0.019
388,Attempt,0.997,0.003
389,Attempt,0.938,0.062
390,Attempt,0.988,0.012
391,Attempt,0.665,0.335
392,Attempt,0.978,0.022
393,Attempt,0.998,0.002
394,Attempt,0.935,0.065
395,Attempt,0.988,0.012
396,Attempt,0.938,0.062
397,Attempt,0.988,0.012
398,Attempt,0.977,0.023
399,Attempt,0.971,0.029
400,Attempt,0.999,0.001
401,Attempt,0.938,0.062
402,Attempt,0.963,0.037
403,Attempt,0.977,0.023
404,Attempt,0.995,0.005
405,Attempt,0.758,0.242
406,Attempt,0.912,0.088
407,Attempt,0.983,0.017
408,Attempt,0.938,0.062
409,Attempt,0.988,0.012
410,Attempt,0.938,0.062
411,Attempt,0.988,0.012
412,Attempt,0.837,0.163
413,Attempt,0.953,0.047
414,Attempt,0.912,0.088
415,Attempt,0.972,0.028
416,Attempt,0.99,0.01
417,Attempt,0.998,0.002
418,Attempt,0.999,0.001
419,Attempt,0.938,0.062
420,Attempt,0.918,0.082
421,Attempt,0.936,0.064
422,Attempt,0.988,0.012
423,Attempt,0.184,0.816
424,Attempt,0.971,0.029
425,Attempt,0.938,0.062
426,Attempt,0.988,0.012
427,Attempt,0.903,0.097
428,Attempt,0.982,0.018
429,Attempt,0.993,0.007
430,Attempt,0.938,0.062
431,Attempt,0.988,0.012
432,Attempt,0.939,0.061
433,Attempt,0.988,0.012
434,Attempt,0.981,0.019
435,Attempt,0.941,0.059
436,Attempt,0.991,0.009
437,Attempt,0.998,0.002
438,Attempt,0.999,0.001
439,Attempt,0.999,0.001
440,Attempt,0.939,0.061
441,Attempt,0.988,0.012
442,Attempt,0.939,0.061
443,Attempt,0.988,0.012
444,Attempt,0.983,0.017
445,Attempt,0.982,0.018
446,Attempt,0.993,0.007
447,Hint,0.67,0.33
448,Attempt,0.553,0.447
449,Attempt,0.995,0.005
450,Attempt,0.999,0.001
451,Attempt,0.985,0.015
452,Attempt,0.855,0.145
453,Attempt,0.924,0.076
454,Attempt,0.995,0.005
455,Attempt,0.999,0.001
456,Attempt,1.0,0.0
457,Attempt,0.999,0.001
458,Attempt,0.939,0.061
459,Attempt,0.988,0.012
460,Attempt,0.991,0.009
461,Attempt,0.991,0.009
462,Attempt,0.993,0.007
463,Attempt,0.938,0.062
464,Attempt,0.939,0.061
465,Attempt,0.988,0.012
466,Attempt,0.939,0.061
467,Attempt,0.988,0.012
468,Attempt,0.939,0.061
469,Attempt,0.988,0.012
470,Attempt,0.513,0.487
471,Attempt,0.987,0.013
472,Attempt,0.997,0.003
473,Attempt,0.939,0.061
474,Attempt,0.988,0.012
475,Attempt,0.939,0.061
476,Attempt,0.988,0.012
477,Attempt,0.377,0.623
478,Attempt,0.977,0.023
479,Attempt,0.987,0.013
480,Attempt,0.95,0.05
481,Attempt,0.649,0.351
482,Attempt,0.963,0.037
483,Attempt,0.995,0.005
484,Attempt,0.994,0.006
485,Attempt,0.843,0.157
486,Attempt,0.723,0.277
487,Attempt,0.996,0.004
488,Attempt,1.0,0.0
489,Attempt,0.999,0.001
490,Attempt,0.939,0.061
491,Attempt,0.972,0.028
492,Attempt,0.991,0.009
493,Attempt,0.995,0.005
494,Attempt,0.939,0.061
495,Attempt,0.988,0.012
496,Attempt,0.939,0.061
497,Attempt,0.988,0.012
498,Attempt,0.939,0.061
499,Attempt,0.988,0.012
500,Attempt,0.986,0.014
501,Attempt,0.989,0.011
502,Attempt,0.996,0.004
503,Attempt,0.907,0.093
504,Attempt,0.983,0.017
505,Attempt,0.994,0.006
506,Attempt,0.628,0.372
507,Attempt,0.994,0.006
508,Attempt,0.998,0.002
509,Attempt,0.939,0.061
510,Attempt,0.988,0.012
511,Attempt,0.834,0.166
512,Attempt,0.962,0.038
513,Attempt,0.99,0.01
514,Attempt,0.939,0.061
515,Attempt,0.988,0.012
516,Attempt,0.939,0.061
517,Attempt,0.988,0.012
518,Attempt,0.939,0.061
519,Attempt,0.988,0.012
520,Attempt,0.939,0.061
521,Attempt,0.988,0.012
522,Attempt,0.079,0.921
523,Attempt,0.996,0.004
524,Attempt,0.761,0.239
525,Attempt,0.993,0.007
526,Attempt,0.999,0.001
527,Attempt,0.357,0.643
528,Attempt,0.941,0.059
529,Attempt,0.997,0.003
530,Attempt,0.999,0.001
531,Attempt,0.834,0.166
532,Attempt,0.962,0.038
533,Attempt,0.99,0.01
534,Attempt,0.939,0.061
535,Attempt,0.988,0.012
536,Attempt,0.939,0.061
537,Attempt,0.988,0.012
538,Attempt,0.939,0.061
539,Attempt,0.982,0.018
540,Attempt,0.974,0.026
541,Attempt,0.989,0.011
542,Attempt,0.998,0.002
543,Attempt,0.939,0.061
544,Attempt,0.956,0.044
545,Attempt,0.988,0.012
546,Attempt,0.996,0.004
547,Attempt,0.939,0.061
548,Attempt,0.988,0.012
549,Attempt,0.939,0.061
550,Attempt,0.988,0.012
551,Attempt,0.939,0.061
552,Attempt,0.988,0.012
553,Attempt,0.939,0.061
554,Attempt,0.988,0.012
555,Attempt,0.991,0.009
556,Attempt,0.991,0.009
557,Attempt,0.993,0.007
558,Attempt,0.939,0.061
559,Attempt,0.988,0.012
560,Attempt,0.939,0.061
561,Attempt,0.988,0.012
562,Attempt,0.939,0.061
563,Attempt,0.988,0.012
564,Attempt,0.939,0.061
565,Attempt,0.988,0.012
566,Attempt,0.939,0.061
567,Attempt,0.988,0.012
568,Attempt,0.861,0.139
569,Attempt,0.976,0.024
570,Attempt,0.993,0.007
571,Attempt,0.939,0.061
572,Attempt,0.988,0.012
573,Attempt,0.939,0.061
574,Attempt,0.988,0.012
575,Attempt,0.939,0.061
576,Attempt,0.939,0.061
577,Attempt,0.988,0.012
578,Attempt,0.369,0.631
579,Attempt,0.95,0.05
580,Attempt,0.997,0.003
581,Attempt,0.988,0.012
582,Attempt,0.964,0.036
583,Attempt,0.637,0.363
584,Hint,0.846,0.154
585,Attempt,0.991,0.009
586,Attempt,0.907,0.093
587,Attempt,0.983,0.017
588,Attempt,0.994,0.006
589,Attempt,0.407,0.593
590,Attempt,0.988,0.012
591,Attempt,0.999,0.001
592,Attempt,0.999,0.001
593,Attempt,0.988,0.012
594,Attempt,0.87,0.13
595,Attempt,0.976,0.024
596,Attempt,0.861,0.139
597,Attempt,0.894,0.106
598,Attempt,0.945,0.055
599,Attempt,0.995,0.005
600,Attempt,0.999,0.001
601,Attempt,0.996,0.004
602,Attempt,0.852,0.148
603,Attempt,0.979,0.021
604,Attempt,1.0,0.0
605,Attempt,0.939,0.061
606,Attempt,0.988,0.012
607,Attempt,0.939,0.061
608,Attempt,0.988,0.012
609,Attempt,0.954,0.046
610,Attempt,0.998,0.002
611,Attempt,0.71,0.29
612,Attempt,0.973,0.027
613,Attempt,0.967,0.033
614,Attempt,0.998,0.002
615,Attempt,0.994,0.006
616,Hint,0.178,0.822
617,Attempt,0.988,0.012
618,Attempt,1.0,0.0
619,Attempt,1.0,0.0
620,Attempt,0.999,0.001
621,Hint,0.998,0.002
622,Attempt,0.957,0.043
623,Attempt,0.998,0.002
624,Attempt,0.999,0.001
625,Attempt,0.872,0.128
626,Attempt,0.996,0.004
627,Attempt,0.999,0.001
628,Attempt,1.0,0.0
629,Attempt,1.0,0.0
630,Attempt,0.954,0.046
631,Hint,0.998,0.002
632,Attempt,0.991,0.009
633,Attempt,0.999,0.001
634,Hint,0.997,0.003
635,Attempt,0.96,0.04
636,Attempt,0.998,0.002
637,Attempt,0.999,0.001
638,Attempt,1.0,0.0
639,Attempt,0.995,0.005
640,Attempt,0.999,0.001
641,Attempt,0.999,0.001
642,Attempt,0.487,0.513
643,Attempt,0.977,0.023
644,Attempt,0.997,0.003
645,Attempt,0.999,0.001
646,Attempt,1.0,0.0
647,Attempt,0.71,0.29
648,Hint,0.995,0.005
649,Hint,0.994,0.006
650,Attempt,0.981,0.019
651,Attempt,0.965,0.035
652,Attempt,0.995,0.005
653,Attempt,0.999,0.001
654,Attempt,1.0,0.0
655,Attempt,0.954,0.046
656,Attempt,0.992,0.008
657,Attempt,0.999,0.001
658,Attempt,1.0,0.0
659,Attempt,0.954,0.046
660,Attempt,0.998,0.002
661,Attempt,0.954,0.046
662,Attempt,0.998,0.002
663,Attempt,0.492,0.508
664,Attempt,0.208,0.792
665,Attempt,0.848,0.152
666,Attempt,0.994,0.006
667,Attempt,0.99,0.01
668,Attempt,0.998,0.002
669,Attempt,0.999,0.001
670,Attempt,0.999,0.001
671,Attempt,0.999,0.001
672,Attempt,0.999,0.001
673,Attempt,1.0,0.0
674,Attempt,1.0,0.0
675,Attempt,0.854,0.146
676,Attempt,0.996,0.004
677,Attempt,1.0,0.0
678,Attempt,0.749,0.251
679,Attempt,0.993,0.007
680,Attempt,0.999,0.001
681,Attempt,0.996,0.004
682,Attempt,0.998,0.002
683,Attempt,0.999,0.001
684,Attempt,0.999,0.001
685,Attempt,1.0,0.0
686,Attempt,1.0,0.0
687,Attempt,0.927,0.073
688,Attempt,0.974,0.026
689,Attempt,0.45,0.55
690,Attempt,0.991,0.009
691,Attempt,0.997,0.003
692,Attempt,0.927,0.073
693,Attempt,0.974,0.026
694,Attempt,0.927,0.073
695,Attempt,0.974,0.026
696,Attempt,0.926,0.074
697,Attempt,0.974,0.026
698,Attempt,0.927,0.073
699,Attempt,0.974,0.026
700,Attempt,0.927,0.073
701,Attempt,0.974,0.026
702,Attempt,0.494,0.506
703,Attempt,0.962,0.038
704,Attempt,0.993,0.007
705,Attempt,0.628,0.372
706,Attempt,0.982,0.018
707,Attempt,0.968,0.032
708,Attempt,0.998,0.002
709,Attempt,0.993,0.007
710,Attempt,0.998,0.002
711,Attempt,0.999,0.001
712,Attempt,0.998,0.002
713,Attempt,0.927,0.073
714,Attempt,0.974,0.026
715,Attempt,0.927,0.073
716,Attempt,0.974,0.026
717,Attempt,0.927,0.073
718,Attempt,0.974,0.026
719,Attempt,0.927,0.073
720,Attempt,0.974,0.026
721,Attempt,0.296,0.704
722,Attempt,0.994,0.006
723,Attempt,0.998,0.002
724,Attempt,0.998,0.002
725,Attempt,0.986,0.014
726,Attempt,0.927,0.073
727,Attempt,0.974,0.026
728,Attempt,0.936,0.064
729,Attempt,0.884,0.116
730,Attempt,0.988,0.012
731,Attempt,0.999,0.001
732,Attempt,0.999,0.001
733,Attempt,0.65,0.35
734,Hint,0.739,0.261
735,Attempt,0.026,0.974
736,Attempt,0.997,0.003
737,Attempt,1.0,0.0
738,Attempt,0.999,0.001
739,Attempt,0.98,0.02
740,Attempt,0.706,0.294
741,Attempt,0.925,0.075
742,Attempt,0.997,0.003
743,Attempt,1.0,0.0
744,Attempt,0.855,0.145
745,Attempt,0.922,0.078
746,Attempt,0.964,0.036
747,Attempt,0.75,0.25
748,Attempt,0.86,0.14
749,Attempt,0.954,0.046
750,Attempt,0.881,0.119
751,Attempt,0.915,0.085
752,Attempt,0.995,0.005
753,Attempt,0.847,0.153
754,Attempt,0.975,0.025
755,Attempt,0.999,0.001
756,Attempt,1.0,0.0
757,Attempt,0.892,0.108
758,Attempt,0.961,0.039
759,Attempt,0.977,0.023
